approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,103,0.0033097565174102783,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 108.00;,100
ApproachType.MODEL_BASED,104,0.003318682312965393,1.8629816037085866e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 32.00;,100
ApproachType.MODEL_BASED,105,0.00360676646232605,1.918921751213135e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 121.00;,100
ApproachType.MODEL_BASED,106,0.003266759216785431,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 116.00;,100
ApproachType.MODEL_BASED,107,0.0033045411109924316,1.1215554217941834e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 688.00;,100
ApproachType.MODEL_BASED,108,0.00328238308429718,2.066865516995642e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1576.00;,100
ApproachType.MODEL_BASED,109,0.0036876723170280457,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 83.00;,100
ApproachType.MODEL_BASED,110,0.0032992511987686157,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 123.00;,100
ApproachType.MODEL_BASED,111,0.003476738929748535,1.9135568603459493e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2384.00;,100
ApproachType.MODEL_BASED,112,0.0032954588532447815,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 183.00;,100
ApproachType.MODEL_BASED,113,0.003189980983734131,3.498461265108338e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 954.00;,100
ApproachType.MODEL_BASED,114,0.003288544714450836,1.2057859941835196e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 737.00;,100
ApproachType.MODEL_BASED,115,0.0032975897192955017,1.8652090656125482e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 63.00;,100
ApproachType.MODEL_BASED,116,0.0032260864973068237,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 378.00;,100
ApproachType.MODEL_BASED,117,0.003255091607570648,1.3620674003226857e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 387.00;,100
ApproachType.MODEL_BASED,118,0.003512240946292877,1.864314083198236e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 55.00;,100
ApproachType.MODEL_BASED,119,0.003104090690612793,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 246.00;,100
ApproachType.MODEL_BASED,120,0.002981141209602356,2.199787690357989e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1236.00;,100
ApproachType.MODEL_BASED,121,0.0029213130474090576,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 861.00;,100
ApproachType.MODEL_BASED,122,0.0031518861651420593,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 226.00;,100
ApproachType.MODEL_BASED,123,0.0031315460801124573,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 69.00;,100
ApproachType.MODEL_BASED,124,0.0032216906547546387,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 247.00;,100
ApproachType.MODEL_BASED,125,0.003684096038341522,1.9928470115946916e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1811.00;,100
ApproachType.MODEL_BASED,126,0.0037210583686828613,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 107.00;,100
ApproachType.MODEL_BASED,127,0.004064276814460754,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 104.00;,100
