approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,78,0.024884209036827087,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BTR' and arr_delay > 431.00 and arr_delay <= 534.00;,100
ApproachType.MODEL_BASED,79,0.28284187614917755,0.03294311429935307,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DVL' and arr_delay >= -70.00 and arr_delay < 560.00;,100
ApproachType.MODEL_BASED,80,0.02575509250164032,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FSM' and arr_delay >= 427.00 and arr_delay <= 918.00;,100
ApproachType.MODEL_BASED,81,0.04496823996305466,0.009812099558719143,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PVD' and arr_delay >= 88.00 and arr_delay < 331.00;,100
ApproachType.MODEL_BASED,82,0.04734143614768982,1.9619971994142748e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CMH' and arr_delay >= 85.00 and arr_delay <= 840.00;,100
ApproachType.MODEL_BASED,83,0.02457962930202484,5.329070518200751e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'IND' and arr_delay > 333.00 and arr_delay <= 353.00;,100
ApproachType.MODEL_BASED,84,0.33209121972322464,0.017059827047108966,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HOB' and arr_delay > -86.00 and arr_delay < 715.00;,100
ApproachType.MODEL_BASED,85,0.030736222863197327,1.9984014443252818e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ORD' and arr_delay > 565.00 and arr_delay < 790.00;,100
ApproachType.MODEL_BASED,86,0.13315966725349426,0.31655098593127584,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SAN' and arr_delay >= 14.00 and arr_delay <= 662.00;,100
ApproachType.MODEL_BASED,87,0.03288617730140686,60.22295429145703,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SJT' and arr_delay > 314.00 and arr_delay < 730.00;,100
ApproachType.MODEL_BASED,88,0.029648959636688232,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSO' and arr_delay > 846.00 and arr_delay < 1311.00;,100
ApproachType.MODEL_BASED,89,0.31224656105041504,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SRQ' and arr_delay >= -53.00 and arr_delay <= 860.00;,100
ApproachType.MODEL_BASED,90,0.06577812135219574,2.069126899214653,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LGB' and arr_delay >= 28.00 and arr_delay < 103.00;,100
ApproachType.MODEL_BASED,91,0.034562185406684875,2.399235211657481e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GEG' and arr_delay > 139.00 and arr_delay < 859.00;,100
ApproachType.MODEL_BASED,92,0.028431110084056854,1.4210854715202004e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SLC' and arr_delay >= 480.00 and arr_delay < 1147.00;,100
ApproachType.MODEL_BASED,93,0.05571652948856354,0.9297760549413314,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SWF' and arr_delay > 91.00 and arr_delay < 800.00;,100
ApproachType.MODEL_BASED,94,0.03271361440420151,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ISN' and arr_delay >= 339.00 and arr_delay < 416.00;,100
ApproachType.MODEL_BASED,95,0.03480255603790283,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DBQ' and arr_delay >= 280.00 and arr_delay < 923.00;,100
ApproachType.MODEL_BASED,96,0.29831045866012573,0.36824606240309,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'OTZ' and arr_delay > -27.00 and arr_delay < 551.00;,100
ApproachType.MODEL_BASED,97,0.2629496604204178,1.1213421816868823,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSY' and arr_delay >= -22.00 and arr_delay <= 238.00;,100
ApproachType.MODEL_BASED,98,0.1983015462756157,0.5071548517962119,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSP' and arr_delay > -18.00 and arr_delay < 39.00;,100
ApproachType.MODEL_BASED,99,0.030566416680812836,2.1862853408003083e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BOS' and arr_delay > 209.00 and arr_delay < 236.00;,100
ApproachType.MODEL_BASED,100,0.04220760613679886,20.519834500065283,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DLG' and arr_delay >= 137.00 and arr_delay < 581.00;,100
ApproachType.MODEL_BASED,101,0.03264853358268738,3.4416913763379853e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BGR' and arr_delay >= 395.00 and arr_delay < 931.00;,100
ApproachType.MODEL_BASED,102,0.07319463789463043,0.41360282369967527,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LGB' and arr_delay > 50.00 and arr_delay <= 635.00;,100
ApproachType.MODEL_BASED,103,0.3095100447535515,0.014706747454292084,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LNY' and arr_delay > -91.00 and arr_delay <= 740.00;,100
ApproachType.MODEL_BASED,104,0.28580763936042786,1.7307225533262192e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LEX' and arr_delay > -55.00 and arr_delay <= 800.00;,100
ApproachType.MODEL_BASED,105,0.03229176253080368,172.12624272020548,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MAF' and arr_delay >= 290.00 and arr_delay < 887.00;,100
ApproachType.MODEL_BASED,106,0.030339375138282776,1.6828643741686582e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'XNA' and arr_delay > 325.00 and arr_delay < 774.00;,100
ApproachType.MODEL_BASED,107,0.03879699110984802,2.778061824024452e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RSW' and arr_delay >= 160.00 and arr_delay < 268.00;,100
ApproachType.MODEL_BASED,108,0.03960885852575302,81.7953997294025,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HVN' and arr_delay >= 137.00 and arr_delay < 454.00;,100
ApproachType.MODEL_BASED,109,0.027537629008293152,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SIT' and arr_delay >= 357.00 and arr_delay < 436.00;,100
ApproachType.MODEL_BASED,110,0.132682703435421,2.726768882804896,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BUF' and arr_delay >= 3.00 and arr_delay <= 340.00;,100
