approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,124,0.019163601100444794,50.71474792639168,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SWF' and arr_delay > 405.00 and arr_delay < 931.00;,100
ApproachType.MODEL_BASED,125,0.11126302927732468,4.786814219857517e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GRR' and arr_delay > 13.00 and arr_delay <= 884.00;,100
ApproachType.MODEL_BASED,126,0.024606510996818542,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'UST' and arr_delay >= 212.00 and arr_delay <= 1149.00;,100
ApproachType.MODEL_BASED,127,0.036969199776649475,5.183833795482492e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LEX' and arr_delay >= 96.00 and arr_delay <= 707.00;,100
ApproachType.MODEL_BASED,128,0.11876325309276581,1.2030353198054606e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CAE' and arr_delay > 11.00 and arr_delay <= 303.00;,100
ApproachType.MODEL_BASED,129,0.021238625049591064,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ROW' and arr_delay >= 313.00 and arr_delay <= 489.00;,100
ApproachType.MODEL_BASED,130,0.020579136908054352,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GPT' and arr_delay >= 625.00 and arr_delay < 735.00;,100
ApproachType.MODEL_BASED,131,0.39268165081739426,0.20937824455829857,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GTR' and arr_delay > -65.00 and arr_delay < 164.00;,100
ApproachType.MODEL_BASED,132,0.2864312157034874,6.057604364367896,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RDM' and arr_delay > -11.00 and arr_delay < 639.00;,100
ApproachType.MODEL_BASED,133,0.02474292367696762,0.06826539825116976,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GTF' and arr_delay > 254.00 and arr_delay <= 530.00;,100
