approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,957,0.008103512227535248,6.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and arr_delay >= 613.00 and arr_delay <= 905.00 and dep_delay > -1150.00 and dep_delay <= 633.00;
",100
US,958,0.008144065737724304,4.545454545454546,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 123.00 and taxi_in < 217.00 and arr_delay >= 305.00 and arr_delay < 952.00;
",100
US,959,0.004923343658447266,1.05009828009828,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJC';
",100
US,960,0.0082387775182724,1.4360313315926894,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 513.00 and dep_delay < 958.00;
",100
US,961,0.008877068758010864,1.0133333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2010 and arr_delay >= 226.00 and arr_delay < 373.00 and dep_delay > 18.00 and dep_delay <= 989.00;
",100
US,962,0.00839541107416153,70.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 201.00 and taxi_out <= 870.00 and air_time > 182.00 and air_time <= 550.00;
",100
US,963,0.01063574105501175,1.059344935682629,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCI' and distance > 277.00 and distance < 805.00;
",100
US,964,0.014254264533519745,1.0042714285714285,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 188.00 and distance <= 807.00 and air_time >= -423.00 and air_time < 549.00;
",100
US,965,0.009030498564243317,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'FAT' and arr_delay >= 329.00 and arr_delay < 882.00;
",100
US,966,0.010163560509681702,1.1541420877147988,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2014 and dest = 'SLC' and dep_delay >= -66.00 and dep_delay <= 727.00;
",100
US,967,0.009517602622509003,58.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 32.0 and arr_delay < 130.0 and distance >= 4784.0 and distance < 4992.0;
",100
US,968,0.007795900106430054,48.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 182.00 and taxi_out < 212.00 and taxi_in >= 12.00 and taxi_in <= 1357.00;
",100
US,969,0.010705888271331787,1.0076009411764706,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 0.0 and taxi_out < 10.0;
",100
US,970,0.011485457420349121,1.1278195488721805,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTH' and air_time > -127.00 and air_time <= 492.00;
",100
US,971,0.011280633509159088,5.31,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SPI' and air_time > 13.00 and air_time <= 50.00;
",100
US,972,0.007744006812572479,1.2914285714285714,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 147.00 and taxi_out < 179.00;
",100
US,973,0.009010009467601776,2.1739130434782608,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and taxi_out >= 128.00 and taxi_out < 176.00 and arr_delay > -14.00 and arr_delay <= 986.00;
",100
US,974,0.00863523781299591,1.1925,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCI' and dep_delay > 129.00 and dep_delay < 396.00;
",100
US,975,0.005885817110538483,1.245,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'OTH';
",100
US,976,0.01018553227186203,1.0380159433126661,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and dep_delay >= -36.00 and dep_delay < 161.00;
",100
US,977,0.005084916949272156,3.5714285714285716,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and dest = 'BRW';
",100
US,978,0.01599087566137314,1.3111764705882354,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 175.00 and distance <= 1807.00 and dep_delay >= -25.00 and dep_delay < 1080.00 and taxi_in > 49.00 and taxi_in < 63.00;
",100
US,979,0.005080029368400574,1.6633333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ABI';
",100
US,980,0.008131399750709534,1.674641148325359,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 108.00 and taxi_in < 1434.00;
",100
US,981,0.004908539354801178,1.0749090909090908,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTR';
",100
US,982,0.0085526704788208,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SRQ' and year_date = 2010 and taxi_in >= 10.00 and taxi_in < 1171.00;
",100
US,983,0.005064614117145538,1.035519591141397,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MDW';
",100
US,984,0.008693166077136993,6.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BNA' and arr_delay > 386.00 and arr_delay <= 555.00;
",100
US,985,0.004734821617603302,1.529051987767584,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CDC';
",100
US,986,0.007171630859375,1.3029315960912051,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and dep_delay >= 311.00 and dep_delay < 788.00;
",100
US,987,0.0047734081745147705,1.603888888888889,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBP';
",100
US,988,0.009564414620399475,1.2218461538461538,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and air_time >= 213.00 and air_time < 253.00;
",100
US,989,0.005550473928451538,1.3583333333333334,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'AVP';
",100
US,990,0.010861240327358246,3.4482758620689653,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 0.0 and dep_delay < 40.0 and air_time >= 630.0 and air_time < 672.0;
",100
US,991,0.013166122138500214,1.0031615136106329,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -845.00 and dep_delay < 120.00 and air_time > 272.00 and air_time <= 422.00;
",100
US,992,0.00857437402009964,1.4462809917355373,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 3546.0 and distance < 3743.0;
",100
US,993,0.007441699504852295,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 65.00 and taxi_out <= 78.00 and dep_delay > 665.00 and dep_delay < 978.00;
",100
US,994,0.00799068808555603,9.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BQK' and arr_delay >= 137.00 and arr_delay <= 792.00;
",100
US,995,0.008635595440864563,4.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in > 187.00 and taxi_in <= 879.00 and arr_delay > 591.00 and arr_delay < 796.00;
",100
US,996,0.011612378060817719,1.007180013689254,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 105.00 and air_time <= 376.00;
",100
US,997,0.008441850543022156,1.206896551724138,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 471.00 and arr_delay <= 608.00;
",100
US,998,0.00891786813735962,47.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTH' and arr_delay >= 74.00 and arr_delay <= 854.00;
",100
US,999,0.004952713847160339,1.1363636363636365,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OAJ';
",100
