approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,312,0.007711417973041534,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AVP' and arr_delay >= 406.00 and arr_delay < 797.00;
",100
US,313,0.00770048052072525,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HPN' and arr_delay > 273.00 and arr_delay < 321.00;
",100
US,314,0.008259132504463196,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GSO' and arr_delay > 232.00 and arr_delay <= 556.00;
",100
US,315,0.008231595158576965,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLU' and arr_delay > 179.00 and arr_delay < 654.00;
",100
US,316,0.007935017347335815,108.33333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSC' and arr_delay >= 49.00 and arr_delay <= 95.00;
",100
US,317,0.008026927709579468,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALO' and arr_delay > 119.00 and arr_delay < 776.00;
",100
US,318,0.009387850761413574,4.963963049436606,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PHX' and arr_delay >= 6.00 and arr_delay < 942.00;
",100
US,319,0.008650436997413635,9.365558912386707,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PBI' and arr_delay > 126.00 and arr_delay <= 462.00;
",100
US,320,0.007935114204883575,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CAE' and arr_delay > 685.00 and arr_delay < 1243.00;
",100
US,321,0.008093275129795074,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'STT' and arr_delay > 329.00 and arr_delay < 800.00;
",100
US,322,0.012106843292713165,4.995904995904995,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJC' and arr_delay > -55.00 and arr_delay <= 952.00;
",100
US,323,0.007980488240718842,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BQK' and arr_delay >= 380.00 and arr_delay <= 833.00;
",100
US,324,0.008364446461200714,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EWR' and arr_delay > 514.00 and arr_delay <= 718.00;
",100
US,325,0.007810324430465698,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BFL' and arr_delay > 112.00 and arr_delay <= 666.00;
",100
US,326,0.008846864104270935,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SPI' and arr_delay >= 7.00 and arr_delay < 1052.00;
",100
US,327,0.009408555924892426,2.88340537287301,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay > 1.00 and arr_delay < 444.00;
",100
US,328,0.007450319826602936,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CID' and arr_delay >= 317.00 and arr_delay <= 449.00;
",100
US,329,0.007759809494018555,28.22966507177033,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BNA' and arr_delay > 69.00 and arr_delay < 728.00;
",100
US,330,0.007713653147220612,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAR' and arr_delay > 215.00 and arr_delay < 507.00;
",100
US,331,0.007742777466773987,59.67741935483871,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MKE' and arr_delay >= 157.00 and arr_delay <= 612.00;
",100
US,332,0.011338554322719574,0.8913769491362534,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SEA' and arr_delay >= -23.00 and arr_delay <= 864.00;
",100
US,333,0.010644577443599701,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'VIS' and arr_delay > -25.00 and arr_delay < 47.00;
",100
US,334,0.011738613247871399,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'UTM' and arr_delay > -92.00 and arr_delay < 739.00;
",100
US,335,0.008304387331008911,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GFK' and arr_delay >= 159.00 and arr_delay <= 470.00;
",100
US,336,0.008081354200839996,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MFE' and arr_delay > 328.00 and arr_delay < 654.00;
",100
US,337,0.009047500789165497,36.30573248407643,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CPR' and arr_delay > 5.00 and arr_delay <= 428.00;
",100
US,338,0.010356225073337555,18.12227074235808,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GTF' and arr_delay >= -55.00 and arr_delay < 33.00;
",100
US,339,0.008842460811138153,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIE' and arr_delay > 398.00 and arr_delay <= 764.00;
",100
US,340,0.011666752398014069,2.1549213744903906,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SYR' and arr_delay > -64.00 and arr_delay <= 774.00;
",100
US,341,0.007616125047206879,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAW' and arr_delay > 257.00 and arr_delay <= 261.00;
",100
US,342,0.00814131647348404,53.84615384615385,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PVD' and arr_delay >= 148.00 and arr_delay < 1073.00;
",100
US,343,0.007492527365684509,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FLG' and arr_delay >= 278.00 and arr_delay < 490.00;
",100
US,344,0.00785597413778305,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'YUM' and arr_delay > 54.00 and arr_delay < 736.00;
",100
US,345,0.00776372104883194,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SRQ' and arr_delay > 184.00 and arr_delay <= 306.00;
",100
US,346,0.007504761219024658,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAN' and arr_delay >= 184.00 and arr_delay < 507.00;
",100
US,347,0.007474489510059357,18.0327868852459,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HNL' and arr_delay >= 198.00 and arr_delay < 718.00;
",100
US,348,0.010826952755451202,24.458874458874458,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HRL' and arr_delay >= -62.00 and arr_delay < 56.00;
",100
US,349,0.011473238468170166,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CYS' and arr_delay > -84.00 and arr_delay <= 161.00;
",100
US,350,0.007676661014556885,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HLN' and arr_delay >= 320.00 and arr_delay <= 995.00;
",100
US,351,0.007824882864952087,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'WRG' and arr_delay >= 114.00 and arr_delay < 1101.00;
",100
US,352,0.008602648973464966,5.263157894736842,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OKC' and arr_delay > 186.00 and arr_delay <= 987.00;
",100
US,353,0.008364669978618622,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ERI' and arr_delay > 212.00 and arr_delay < 870.00;
",100
US,354,0.007932864129543304,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SWF' and arr_delay >= 504.00 and arr_delay <= 762.00;
",100
US,355,0.007838375866413116,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBN' and arr_delay > 469.00 and arr_delay < 581.00;
",100
US,356,0.008801102638244629,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HOU' and arr_delay > 216.00 and arr_delay <= 613.00;
",100
US,357,0.011423096060752869,0.6533124561308784,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RNO' and arr_delay > -103.00 and arr_delay < 70.00;
",100
US,358,0.008853986859321594,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SMF' and arr_delay > 552.00 and arr_delay <= 1085.00;
",100
US,359,0.008170418441295624,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SWF' and arr_delay >= 316.00 and arr_delay <= 732.00;
",100
US,360,0.007560409605503082,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GEG' and arr_delay > 553.00 and arr_delay < 834.00;
",100
US,361,0.0077386274933815,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ISP' and arr_delay > 227.00 and arr_delay <= 631.00;
",100
US,362,0.010510683059692383,10.081112398609502,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAT' and arr_delay > -66.00 and arr_delay < 575.00;
",100
US,363,0.0075605884194374084,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GUC' and arr_delay >= 236.00 and arr_delay <= 633.00;
",100
US,364,0.01065942645072937,6.1005137896415285,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OMA' and arr_delay > -49.00 and arr_delay <= 797.00;
",100
US,365,0.007735259830951691,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JFK' and arr_delay >= 526.00 and arr_delay <= 818.00;
",100
US,366,0.007800348103046417,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EAU' and arr_delay >= 90.00 and arr_delay < 617.00;
",100
US,367,0.008545510470867157,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ILE' and arr_delay >= 14.00 and arr_delay < 694.00;
",100
US,368,0.007431700825691223,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FSM' and arr_delay >= 439.00 and arr_delay <= 1080.00;
",100
US,369,0.010972045361995697,12.280701754385964,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CRW' and arr_delay >= -7.00 and arr_delay <= 602.00;
",100
US,370,0.008172526955604553,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GSO' and arr_delay >= 417.00 and arr_delay < 639.00;
",100
US,371,0.008197963237762451,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAT' and arr_delay > 504.00 and arr_delay < 1041.00;
",100
US,372,0.007825538516044617,57.72870662460568,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRR' and arr_delay >= 95.00 and arr_delay < 986.00;
",100
US,373,0.007705383002758026,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CDC' and arr_delay > 180.00 and arr_delay <= 267.00;
",100
US,374,0.007827356457710266,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BKG' and arr_delay >= 155.00 and arr_delay < 395.00;
",100
US,375,0.008371219038963318,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OGG' and arr_delay >= 776.00 and arr_delay <= 937.00;
",100
US,376,0.01100640743970871,3.688218605345677,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MEM' and arr_delay >= -60.00 and arr_delay <= 175.00;
",100
US,377,0.010881580412387848,35.5531686358754,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GFK' and arr_delay >= -64.00 and arr_delay < 708.00;
",100
US,378,0.007683292031288147,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ISN' and arr_delay >= 73.00 and arr_delay <= 193.00;
",100
US,379,0.007715985178947449,78.57142857142857,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TPA' and arr_delay >= 311.00 and arr_delay <= 562.00;
",100
US,380,0.010316163301467896,80.72289156626506,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PAH' and arr_delay > -71.00 and arr_delay < 948.00;
",100
US,381,0.0075034573674201965,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ISP' and arr_delay >= 162.00 and arr_delay <= 341.00;
",100
US,382,0.007901154458522797,6.5420560747663545,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSP' and arr_delay > 88.00 and arr_delay <= 1312.00;
",100
US,383,0.007599465548992157,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSG' and arr_delay >= 225.00 and arr_delay < 627.00;
",100
US,384,0.007904693484306335,81.81818181818183,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ASE' and arr_delay >= 85.00 and arr_delay <= 380.00;
",100
US,385,0.0080346018075943,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSG' and arr_delay > 150.00 and arr_delay <= 862.00;
",100
US,386,0.009441211819648743,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HIB' and arr_delay > 3.00 and arr_delay <= 192.00;
",100
US,387,0.008653387427330017,1566.6666666666665,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JLN' and arr_delay >= 55.00 and arr_delay <= 422.00;
",100
US,388,0.008436240255832672,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ABR' and arr_delay >= 43.00 and arr_delay <= 1036.00;
",100
US,389,0.00897938758134842,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'APF' and arr_delay > 20.00 and arr_delay <= 470.00;
",100
US,390,0.007792413234710693,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PWM' and arr_delay > 361.00 and arr_delay < 473.00;
",100
US,391,0.007747985422611237,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LGA' and arr_delay >= 269.00 and arr_delay <= 377.00;
",100
US,392,0.008205287158489227,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ECP' and arr_delay > 172.00 and arr_delay < 923.00;
",100
US,393,0.007898449897766113,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CRW' and arr_delay > 273.00 and arr_delay < 411.00;
",100
US,394,0.008264303207397461,9.881914232442512,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LGA' and arr_delay >= 87.00 and arr_delay < 234.00;
",100
US,395,0.008054614067077637,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRR' and arr_delay >= 314.00 and arr_delay < 807.00;
",100
US,396,0.01050598919391632,37.651541392448905,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBP' and arr_delay > -66.00 and arr_delay <= 748.00;
",100
US,397,0.007852666079998016,138.0952380952381,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HLN' and arr_delay >= 45.00 and arr_delay <= 1207.00;
",100
US,398,0.010343596339225769,16.449086161879894,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAI' and arr_delay > -72.00 and arr_delay <= 291.00;
",100
US,399,0.0075256675481796265,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ANC' and arr_delay >= 423.00 and arr_delay < 735.00;
",100
US,400,0.008117131888866425,26.73992673992674,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLC' and arr_delay > 184.00 and arr_delay < 554.00;
",100
US,401,0.008469544351100922,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLE' and arr_delay >= 8.00 and arr_delay < 617.00;
",100
US,402,0.007464900612831116,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GTR' and arr_delay >= 429.00 and arr_delay <= 864.00;
",100
US,403,0.011159271001815796,41.843971631205676,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALO' and arr_delay >= -47.00 and arr_delay <= 370.00;
",100
US,404,0.011751100420951843,1.3148506778106206,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TPA' and arr_delay >= -83.00 and arr_delay <= 31.00;
",100
US,405,0.008414089679718018,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSC' and arr_delay >= 130.00 and arr_delay <= 247.00;
",100
US,406,0.008398838341236115,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OMA' and arr_delay >= 605.00 and arr_delay < 1094.00;
",100
US,407,0.007596105337142944,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TWF' and arr_delay >= 129.00 and arr_delay <= 435.00;
",100
US,408,0.008500538766384125,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ART' and arr_delay > 153.00 and arr_delay <= 354.00;
",100
US,409,0.010654568672180176,32.88590604026846,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RDD' and arr_delay >= -10.00 and arr_delay <= 128.00;
",100
US,410,0.008623100817203522,1150.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HYS' and arr_delay >= 4.00 and arr_delay < 173.00;
",100
US,411,0.008385591208934784,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LFT' and arr_delay >= 313.00 and arr_delay < 447.00;
",100
US,412,0.008936852216720581,852.3809523809524,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BUF' and arr_delay >= 315.00 and arr_delay <= 1403.00;
",100
US,413,0.00811721384525299,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOI' and arr_delay > 281.00 and arr_delay <= 515.00;
",100
US,414,0.00749613344669342,1900.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DRO' and arr_delay >= 179.00 and arr_delay < 859.00;
",100
US,415,0.007603809237480164,138.0952380952381,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay > 378.00 and arr_delay < 879.00;
",100
US,416,0.010518163442611694,1.424858858320638,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BUR' and arr_delay >= -91.00 and arr_delay <= 273.00;
",100
US,417,0.007691480219364166,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HYA' and arr_delay >= 188.00 and arr_delay < 708.00;
",100
US,418,0.010508440434932709,115.05376344086022,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EFD' and arr_delay > -58.00 and arr_delay < 1116.00;
",100
US,419,0.007592730224132538,1.477832512315271,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BOS' and arr_delay >= 217.00 and arr_delay < 1073.00;
",100
US,420,0.008335702121257782,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'COS' and arr_delay >= 498.00 and arr_delay < 770.00;
",100
US,421,0.009544648230075836,16.839916839916842,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BMI' and arr_delay >= 9.00 and arr_delay <= 675.00;
",100
US,422,0.010751016438007355,27.15920915712799,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PFN' and arr_delay >= -83.00 and arr_delay < 447.00;
",100
US,423,0.008427329361438751,408.47457627118644,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TYS' and arr_delay > 196.00 and arr_delay <= 799.00;
",100
US,424,0.008283071219921112,41.17647058823529,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LSE' and arr_delay > 23.00 and arr_delay <= 838.00;
",100
US,425,0.008148930966854095,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAC' and arr_delay >= 570.00 and arr_delay < 995.00;
",100
US,426,0.007626816630363464,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GEG' and arr_delay >= 126.00 and arr_delay < 404.00;
",100
US,427,0.007838308811187744,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LNK' and arr_delay >= 175.00 and arr_delay <= 939.00;
",100
US,428,0.007952824234962463,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HLN' and arr_delay > 495.00 and arr_delay <= 791.00;
",100
US,429,0.011762835085391998,5.253058287359079,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OMA' and arr_delay > -29.00 and arr_delay <= 223.00;
",100
US,430,0.008445456624031067,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DBQ' and arr_delay >= 344.00 and arr_delay < 481.00;
",100
US,431,0.00751834362745285,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAB' and arr_delay >= 569.00 and arr_delay <= 1052.00;
",100
US,432,0.008072450757026672,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROW' and arr_delay > 376.00 and arr_delay < 840.00;
",100
US,433,0.010131016373634338,0.398406374501992,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSG' and arr_delay >= -39.00 and arr_delay < 115.00;
",100
US,434,0.00751834362745285,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JNU' and arr_delay >= 193.00 and arr_delay <= 650.00;
",100
US,435,0.007816903293132782,22.48062015503876,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLC' and arr_delay > 240.00 and arr_delay < 1263.00;
",100
US,436,0.007661215960979462,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRW' and arr_delay > 148.00 and arr_delay < 348.00;
",100
US,437,0.008213028311729431,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'VLD' and arr_delay > 132.00 and arr_delay <= 168.00;
",100
US,438,0.008068956434726715,22.950819672131146,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACV' and arr_delay > 43.00 and arr_delay <= 582.00;
",100
US,439,0.00869588553905487,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AVL' and arr_delay >= 43.00 and arr_delay < 884.00;
",100
US,440,0.00823412835597992,104.08163265306123,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLC' and arr_delay > 297.00 and arr_delay < 598.00;
",100
US,441,0.009218379855155945,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JMS' and arr_delay > 11.00 and arr_delay <= 204.00;
",100
US,442,0.008314698934555054,50.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HNL' and arr_delay >= 149.00 and arr_delay < 709.00;
",100
US,443,0.011201083660125732,3.0945864411818715,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DTW' and arr_delay > -68.00 and arr_delay <= 824.00;
",100
US,444,0.007906824350357056,443.47826086956525,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIA' and arr_delay > 105.00 and arr_delay <= 937.00;
",100
US,445,0.007528252899646759,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GFK' and arr_delay >= 351.00 and arr_delay <= 871.00;
",100
US,446,0.008950978517532349,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLL' and arr_delay >= 49.00 and arr_delay <= 63.00;
",100
US,447,0.010607637465000153,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MTH' and arr_delay >= -76.00 and arr_delay <= 47.00;
",100
US,448,0.008013375103473663,32.432432432432435,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OKC' and arr_delay > 157.00 and arr_delay < 503.00;
",100
US,449,0.007566109299659729,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOT' and arr_delay > 591.00 and arr_delay < 977.00;
",100
US,450,0.00833534449338913,30.79584775086505,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTR' and arr_delay > 21.00 and arr_delay <= 173.00;
",100
US,451,0.007612362504005432,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RDD' and arr_delay >= 117.00 and arr_delay < 947.00;
",100
US,452,0.010398656129837036,19.35483870967742,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRI' and arr_delay > -84.00 and arr_delay <= 109.00;
",100
US,453,0.007700406014919281,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KOA' and arr_delay > 192.00 and arr_delay < 419.00;
",100
US,454,0.007458128035068512,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TVC' and arr_delay >= 158.00 and arr_delay <= 621.00;
",100
US,455,0.010606981813907623,29.078014184397162,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ABR' and arr_delay > -81.00 and arr_delay < 360.00;
",100
US,456,0.007748179137706757,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALO' and arr_delay >= 419.00 and arr_delay <= 851.00;
",100
US,457,0.008417554199695587,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MQT' and arr_delay > 110.00 and arr_delay <= 703.00;
",100
US,458,0.00841490924358368,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LRD' and arr_delay >= 199.00 and arr_delay <= 779.00;
",100
US,459,0.008467160165309906,29.14083259521701,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BNA' and arr_delay > 78.00 and arr_delay < 175.00;
",100
US,460,0.008048593997955322,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIA' and arr_delay >= 501.00 and arr_delay <= 1234.00;
",100
US,461,0.007978998124599457,117.3913043478261,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROC' and arr_delay >= 230.00 and arr_delay <= 826.00;
",100
US,462,0.007946036756038666,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIS' and arr_delay >= 610.00 and arr_delay < 984.00;
",100
US,463,0.0085369274020195,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'VCT' and arr_delay >= 35.00 and arr_delay < 309.00;
",100
US,464,0.008077487349510193,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ANC' and arr_delay > 284.00 and arr_delay < 394.00;
",100
US,465,0.00820857286453247,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AMA' and arr_delay >= 214.00 and arr_delay <= 521.00;
",100
US,466,0.00757213681936264,23.456790123456788,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAC' and arr_delay >= 70.00 and arr_delay <= 158.00;
",100
US,467,0.007514454424381256,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROC' and arr_delay >= 304.00 and arr_delay < 862.00;
",100
US,468,0.0076761990785598755,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MDW' and arr_delay > 325.00 and arr_delay < 446.00;
",100
US,469,0.007683776319026947,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HYA' and arr_delay > 121.00 and arr_delay <= 506.00;
",100
US,470,0.008799448609352112,1.1754915218974304,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CVG' and arr_delay >= 1.00 and arr_delay < 467.00;
",100
